Pattern	POS
أَتَفَعَّلْ	v
نَتَفَعَّلْ	v
تَتَفَعَّلْ	v
تَتَفَعَّلِي	v
تَتَفَعَّلاَ	v
تَتَفَعَّلُوا	v
تَتَفَعَّلْنَ	v
يَتَفَعَّلْ	v
تَتَفَعَّلْ	v
يَتَفَعَّلاَ	v
تَتَفَعَّلاَ	v
يَتَفَعَّلُوا	v
يَتَفَعَّلْنَ	v
أَتَفَعَّلَنَّ	v
نَتَفَعَّلَنَّ	v
تَتَفَعَّلَنَّ	v
تَتَفَعَّلِنَّ	v
تَتَفَعَّلاَنِّ	v
تَتَفَعَّلُنَّ	v
تَتَفَعَّلْنَانِّ	v
يَتَفَعَّلَنَّ	v
تَتَفَعَّلَنَّ	v
يَتَفَعَّلاَنِّ	v
تَتَفَعَّلاَنِّ	v
يَتَفَعَّلُنَّ	v
يَتَفَعَّلْنَانِّ	v
تَفَعَّلْ	v
تَفَعَّلِي	v
تَفَعَّلاَ	v
تَفَعَّلُوا	v
تَفَعَّلْنَ	v
تَفَعَّلَنَّ	v
تَفَعَّلِنَّ	v
تَفَعَّلاَنِّ	v
تَفَعَّلُنَّ	v
تَفَعَّلْنَانِّ	v
اسْتَفْعَلْتُ‏	v
اسْتَفْعَلْنَا	v
اسْتَفْعَلْتَ	v
اسْتَفْعَلْتِ	v
اسْتَفْعَلْتُمَا	v
اسْتَفْعَلْتُمْ	v
اسْتَفْعَلْتُنَّ	v
اسْتَفْعَلَ	v
اسْتَفْعَلَتْ	v
اسْتَفْعَلاَ	v
اسْتَفْعَلَتَا	v
اسْتَفْعَلُوا	v
اسْتَفْعَلْنَ	v
أَسْتَفْعِلُ	v
نَسْتَفْعِلُ	v
تَسْتَفْعِلُ	v
تَسْتَفْعِلِينَ	v
تَسْتَفْعِلاَنِ	v
تَسْتَفْعِلُونَ	v
تَسْتَفْعِلْنَ	v
يَسْتَفْعِلُ	v
تَسْتَفْعِلُ	v
يَسْتَفْعِلاَنِ	v
تَسْتَفْعِلاَنِ	v
يَسْتَفْعِلُونَ	v
يَسْتَفْعِلْنَ	v
أَسْتَفْعِلَ	v
نَسْتَفْعِلَ	v
تَسْتَفْعِلَ	v
تَسْتَفْعِلِي	v
تَسْتَفْعِلاَ	v
تَسْتَفْعِلُوا	v
تَسْتَفْعِلْنَ	v
يَسْتَفْعِلَ	v
تَسْتَفْعِلَ	v
يَسْتَفْعِلاَ	v
تَسْتَفْعِلاَ	v
يَسْتَفْعِلُوا	v
يَسْتَفْعِلْنَ	v
أَسْتَفْعِلْ	v
نَسْتَفْعِلْ	v
تَسْتَفْعِلْ	v
تَسْتَفْعِلِي	v
تَسْتَفْعِلاَ	v
تَسْتَفْعِلُوا	v
تَسْتَفْعِلْنَ	v
يَسْتَفْعِلْ	v
تَسْتَفْعِلْ	v
يَسْتَفْعِلاَ	v
تَسْتَفْعِلاَ	v
يَسْتَفْعِلُوا	v
يَسْتَفْعِلْنَ	v
أَسْتَفْعِلَنَّ	v
نَسْتَفْعِلَنَّ	v
تَسْتَفْعِلَنَّ	v
تَسْتَفْعِلِنَّ	v
تَسْتَفْعِلاَنِّ	v
تَسْتَفْعِلُنَّ	v
تَسْتَفْعِلْنَانِّ	v
يَسْتَفْعِلَنَّ	v
تَسْتَفْعِلَنَّ	v
يَسْتَفْعِلاَنِّ	v
تَسْتَفْعِلاَنِّ	v
يَسْتَفْعِلُنَّ	v
يَسْتَفْعِلْنَانِّ	v
اسْتَفْعِلْ	v
اسْتَفْعِلِي	v
اسْتَفْعِلاَ	v
اسْتَفْعِلُوا	v
اسْتَفْعِلْنَ	v
اسْتَفْعِلَنَّ	v
اسْتَفْعِلِنَّ	v
اسْتَفْعِلاَنِّ	v
اسْتَفْعِلُنَّ	v
اسْتَفْعِلْنَانِّ	v
افْعَوْعَلْتُ‏	v
افْعَوْعَلْنَا	v
افْعَوْعَلْتَ	v
افْعَوْعَلْتِ	v
افْعَوْعَلْتُمَا	v
افْعَوْعَلْتُمْ	v
افْعَوْعَلْتُنَّ	v
افْعَوْعَلَ	v
افْعَوْعَلَتْ	v
افْعَوْعَلاَ	v
افْعَوْعَلَتَا	v
افْعَوْعَلُوا	v
افْعَوْعَلْنَ	v
أَفْعَوْعِلُ	v
نَفْعَوْعِلُ	v
تَفْعَوْعِلُ	v
تَفْعَوْعِلِينَ	v
تَفْعَوْعِلاَنِ	v
تَفْعَوْعِلُونَ	v
تَفْعَوْعِلْنَ	v
يَفْعَوْعِلُ	v
تَفْعَوْعِلُ	v
يَفْعَوْعِلاَنِ	v
تَفْعَوْعِلاَنِ	v
يَفْعَوْعِلُونَ	v
يَفْعَوْعِلْنَ	v
أَفْعَوْعِلَ	v
نَفْعَوْعِلَ	v
تَفْعَوْعِلَ	v
تَفْعَوْعِلِي	v
تَفْعَوْعِلاَ	v
تَفْعَوْعِلُوا	v
تَفْعَوْعِلْنَ	v
يَفْعَوْعِلَ	v
تَفْعَوْعِلَ	v
يَفْعَوْعِلاَ	v
تَفْعَوْعِلاَ	v
يَفْعَوْعِلُوا	v
يَفْعَوْعِلْنَ	v
أَفْعَوْعِلْ	v
نَفْعَوْعِلْ	v
تَفْعَوْعِلْ	v
تَفْعَوْعِلِي	v
تَفْعَوْعِلاَ	v
تَفْعَوْعِلُوا	v
تَفْعَوْعِلْنَ	v
يَفْعَوْعِلْ	v
تَفْعَوْعِلْ	v
يَفْعَوْعِلاَ	v
تَفْعَوْعِلاَ	v
يَفْعَوْعِلُوا	v
يَفْعَوْعِلْنَ	v
أَفْعَوْعِلَنَّ	v
نَفْعَوْعِلَنَّ	v
تَفْعَوْعِلَنَّ	v
تَفْعَوْعِلِنَّ	v
تَفْعَوْعِلاَنِّ	v
تَفْعَوْعِلُنَّ	v
تَفْعَوْعِلْنَانِّ	v
يَفْعَوْعِلَنَّ	v
تَفْعَوْعِلَنَّ	v
يَفْعَوْعِلاَنِّ	v
تَفْعَوْعِلاَنِّ	v
يَفْعَوْعِلُنَّ	v
يَفْعَوْعِلْنَانِّ	v
افْعَوْعِلْ	v
افْعَوْعِلِي	v
افْعَوْعِلاَ	v
افْعَوْعِلُوا	v
افْعَوْعِلْنَ	v
افْعَوْعِلَنَّ	v
افْعَوْعِلِنَّ	v
افْعَوْعِلاَنِّ	v
افْعَوْعِلُنَّ	v
افْعَوْعِلْنَانِّ	v
افْعَوَّلْتُ‏	v
افْعَوَّلْنَا	v
افْعَوَّلْتَ	v
افْعَوَّلْتِ	v
افْعَوَّلْتُمَا	v
افْعَوَّلْتُمْ	v
افْعَوَّلْتُنَّ	v
افْعَوَّلَ	v
افْعَوَّلَتْ	v
افْعَوَّلاَ	v
افْعَوَّلَتَا	v
افْعَوَّلُوا	v
افْعَوَّلْنَ	v
أَفْعَوِّلُ	v
نَفْعَوِّلُ	v
تَفْعَوِّلُ	v
تَفْعَوِّلِينَ	v
تَفْعَوِّلاَنِ	v
تَفْعَوِّلُونَ	v
تَفْعَوِّلْنَ	v
يَفْعَوِّلُ	v
تَفْعَوِّلُ	v
يَفْعَوِّلاَنِ	v
تَفْعَوِّلاَنِ	v
يَفْعَوِّلُونَ	v
يَفْعَوِّلْنَ	v
أَفْعَوِّلَ	v
نَفْعَوِّلَ	v
تَفْعَوِّلَ	v
تَفْعَوِّلِي	v
تَفْعَوِّلاَ	v
تَفْعَوِّلُوا	v
تَفْعَوِّلْنَ	v
يَفْعَوِّلَ	v
تَفْعَوِّلَ	v
يَفْعَوِّلاَ	v
تَفْعَوِّلاَ	v
يَفْعَوِّلُوا	v
يَفْعَوِّلْنَ	v
أَفْعَوِّلْ	v
نَفْعَوِّلْ	v
تَفْعَوِّلْ	v
تَفْعَوِّلِي	v
تَفْعَوِّلاَ	v
تَفْعَوِّلُوا	v
تَفْعَوِّلْنَ	v
يَفْعَوِّلْ	v
تَفْعَوِّلْ	v
يَفْعَوِّلاَ	v
تَفْعَوِّلاَ	v
يَفْعَوِّلُوا	v
يَفْعَوِّلْنَ	v
أَفْعَوِّلَنَّ	v
نَفْعَوِّلَنَّ	v
تَفْعَوِّلَنَّ	v
تَفْعَوِّلِنَّ	v
تَفْعَوِّلاَنِّ	v
تَفْعَوِّلُنَّ	v
تَفْعَوِّلْنَانِّ	v
يَفْعَوِّلَنَّ	v
تَفْعَوِّلَنَّ	v
يَفْعَوِّلاَنِّ	v
تَفْعَوِّلاَنِّ	v
يَفْعَوِّلُنَّ	v
يَفْعَوِّلْنَانِّ	v
افْعَوِّلْ	v
افْعَوِّلِي	v
افْعَوِّلاَ	v
افْعَوِّلُوا	v
افْعَوِّلْنَ	v
افْعَوِّلَنَّ	v
افْعَوِّلِنَّ	v
افْعَوِّلاَنِّ	v
افْعَوِّلُنَّ	v
افْعَوِّلْنَانِّ	v
افْعَالَلْتُ‏	v
افْعَالَلْنَا	v
افْعَالَلْتَ	v
افْعَالَلْتِ	v
افْعَالَلْتُمَا	v
افْعَالَلْتُمْ	v
افْعَالَلْتُنَّ	v
افْعَالَّ	v
افْعَالَّتْ	v
افْعَالاَّ	v
افْعَالَّتَا	v
افْعَالُّوا	v
افْعَالَلْنَ	v
أَفْعَالُّ	v
نَفْعَالُّ	v
تَفْعَالُّ	v
تَفْعَالِّينَ	v
تَفْعَالاَّنِ	v
تَفْعَالُّونَ	v
تَفْعَالِلْنَ	v
يَفْعَالُّ	v
تَفْعَالُّ	v
يَفْعَالاَّنِ	v
تَفْعَالاَّنِ	v
يَفْعَالُّونَ	v
يَفْعَالِلْنَ	v
أَفْعَالَّ	v
نَفْعَالَّ	v
تَفْعَالَّ	v
تَفْعَالِّي	v
تَفْعَالاَّ	v
تَفْعَالُّوا	v
تَفْعَالِلْنَ	v
يَفْعَالَّ	v
تَفْعَالَّ	v
يَفْعَالاَّ	v
تَفْعَالاَّ	v
يَفْعَالُّوا	v
يَفْعَالِلْنَ	v
أَفْعَالَّ	v
نَفْعَالَّ	v
تَفْعَالَّ	v
تَفْعَالِّي	v
تَفْعَالاَّ	v
تَفْعَالُّوا	v
تَفْعَالِلْنَ	v
يَفْعَالَّ	v
تَفْعَالَّ	v
يَفْعَالاَّ	v
تَفْعَالاَّ	v
يَفْعَالُّوا	v
يَفْعَالِلْنَ	v
أَفْعَالَّنَّ	v
نَفْعَالَّنَّ	v
تَفْعَالَّنَّ	v
تَفْعَالِّنَّ	v
تَفْعَالاَّنِّ	v
تَفْعَالُّنَّ	v
تَفْعَالِلْنَانِّ	v
يَفْعَالَّنَّ	v
تَفْعَالَّنَّ	v
يَفْعَالاَّنِّ	v
تَفْعَالاَّنِّ	v
يَفْعَالُّنَّ	v
يَفْعَالِلْنَانِّ	v
افْعَالَّ	v
افْعَالِّي	v
افْعَالاَّ	v
افْعَالُّوا	v
افْعَالِلْنَ	v
افْعَالَّنَّ	v
افْعَالِّنَّ	v
افْعَالاَّنِّ	v
افْعَالُّنَّ	v
افْعَالِلْنَانِّ	v
فَعْلَلْتُ	v
فَعْلَلْنَا	v
فَعْلَلْتَ	v
فَعْلَلْتِ	v
فَعْلَلْتُمَا	v
فَعْلَلْتُمْ	v
فَعْلَلْتُنَّ	v
فَعْلَلَ	v
فَعْلَلَتْ	v
فَعْلَلاَ	v
فَعْلَلَتَا	v
فَعْلَلُوا	v
فَعْلَلْنَ	v
أُفَعْلِلُ	v
نُفَعْلِلُ	v
تُفَعْلِلُ	v
تُفَعْلِلِينَ	v
تُفَعْلِلاَنِ	v
تُفَعْلِلُونَ	v
تُفَعْلِلْنَ	v
يُفَعْلِلُ	v
تُفَعْلِلُ	v
يُفَعْلِلاَنِ	v
تُفَعْلِلاَنِ	v
يُفَعْلِلُونَ	v
يُفَعْلِلْنَ	v
أُفَعْلِلَ	v
نُفَعْلِلَ	v
تُفَعْلِلَ	v
تُفَعْلِلِي	v
تُفَعْلِلاَ	v
تُفَعْلِلُوا	v
تُفَعْلِلْنَ	v
يُفَعْلِلَ	v
تُفَعْلِلَ	v
يُفَعْلِلاَ	v
تُفَعْلِلاَ	v
يُفَعْلِلُوا	v
يُفَعْلِلْنَ	v
أُفَعْلِلْ	v
نُفَعْلِلْ	v
تُفَعْلِلْ	v
تُفَعْلِلِي	v
تُفَعْلِلاَ	v
تُفَعْلِلُوا	v
تُفَعْلِلْنَ	v
يُفَعْلِلْ	v
تُفَعْلِلْ	v
يُفَعْلِلاَ	v
تُفَعْلِلاَ	v
يُفَعْلِلُوا	v
يُفَعْلِلْنَ	v
أُفَعْلِلَنَّ	v
نُفَعْلِلَنَّ	v
تُفَعْلِلَنَّ	v
تُفَعْلِلِنَّ	v
تُفَعْلِلاَنِّ	v
تُفَعْلِلُنَّ	v
تُفَعْلِلْنَانِّ	v
يُفَعْلِلَنَّ	v
تُفَعْلِلَنَّ	v
يُفَعْلِلاَنِّ	v
تُفَعْلِلاَنِّ	v
يُفَعْلِلُنَّ	v
يُفَعْلِلْنَانِّ	v
فَعْلِلْ	v
فَعْلِلِي	v
فَعْلِلاَ	v
فَعْلِلُوا	v
فَعْلِلْنَ	v
فَعْلِلَنَّ	v
فَعْلِلِنَّ	v
فَعْلِلاَنِّ	v
فَعْلِلُنَّ	v
فَعْلِلْنَانِّ	v
تَفَعْلَلْتُ	v
تَفَعْلَلْنَا	v
تَفَعْلَلْتَ	v
تَفَعْلَلْتِ	v
تَفَعْلَلْتُمَا	v
تَفَعْلَلْتُمْ	v
تَفَعْلَلْتُنَّ	v
تَفَعْلَلَ	v
تَفَعْلَلَتْ	v
تَفَعْلَلاَ	v
تَفَعْلَلَتَا	v
تَفَعْلَلُوا	v
تَفَعْلَلْنَ	v
أَتَفَعْلَلُ	v
نَتَفَعْلَلُ	v
تَتَفَعْلَلُ	v
تَتَفَعْلَلِينَ	v
تَتَفَعْلَلاَنِ	v
تَتَفَعْلَلُونَ	v
تَتَفَعْلَلْنَ	v
يَتَفَعْلَلُ	v
تَتَفَعْلَلُ	v
يَتَفَعْلَلاَنِ	v
تَتَفَعْلَلاَنِ	v
يَتَفَعْلَلُونَ	v
يَتَفَعْلَلْنَ	v
أَتَفَعْلَلَ	v
نَتَفَعْلَلَ	v
تَتَفَعْلَلَ	v
تَتَفَعْلَلِي	v
تَتَفَعْلَلاَ	v
تَتَفَعْلَلُوا	v
تَتَفَعْلَلْنَ	v
يَتَفَعْلَلَ	v
تَتَفَعْلَلَ	v
يَتَفَعْلَلاَ	v
تَتَفَعْلَلاَ	v
يَتَفَعْلَلُوا	v
يَتَفَعْلَلْنَ	v
أَتَفَعْلَلْ	v
نَتَفَعْلَلْ	v
تَتَفَعْلَلْ	v
تَتَفَعْلَلِي	v
تَتَفَعْلَلاَ	v
تَتَفَعْلَلُوا	v
تَتَفَعْلَلْنَ	v
يَتَفَعْلَلْ	v
تَتَفَعْلَلْ	v
يَتَفَعْلَلاَ	v
تَتَفَعْلَلاَ	v
يَتَفَعْلَلُوا	v
يَتَفَعْلَلْنَ	v
أَتَفَعْلَلَنَّ	v
نَتَفَعْلَلَنَّ	v
تَتَفَعْلَلَنَّ	v
تَتَفَعْلَلِنَّ	v
تَتَفَعْلَلاَنِّ	v
تَتَفَعْلَلُنَّ	v
تَتَفَعْلَلْنَانِّ	v
يَتَفَعْلَلَنَّ	v
تَتَفَعْلَلَنَّ	v
يَتَفَعْلَلاَنِّ	v
تَتَفَعْلَلاَنِّ	v
يَتَفَعْلَلُنَّ	v
يَتَفَعْلَلْنَانِّ	v
تَفَعْلَلْ	v
تَفَعْلَلِي	v
تَفَعْلَلاَ	v
تَفَعْلَلُوا	v
تَفَعْلَلْنَ	v
تَفَعْلَلَنَّ	v
تَفَعْلَلِنَّ	v
تَفَعْلَلاَنِّ	v
تَفَعْلَلُنَّ	v
تَفَعْلَلْنَانِّ	v
افْعَنْلَلْتُ‏	v
افْعَنْلَلْنَا	v
افْعَنْلَلْتَ	v
افْعَنْلَلْتِ	v
افْعَنْلَلْتُمَا	v
افْعَنْلَلْتُمْ	v
افْعَنْلَلْتُنَّ	v
افْعَنْلَلَ	v
افْعَنْلَلَتْ	v
افْعَنْلَلاَ	v
افْعَنْلَلَتَا	v
افْعَنْلَلُوا	v
افْعَنْلَلْنَ	v
أَفْعَنْلِلُ	v
نَفْعَنْلِلُ	v
تَفْعَنْلِلُ	v
تَفْعَنْلِلِينَ	v
تَفْعَنْلِلاَنِ	v
تَفْعَنْلِلُونَ	v
تَفْعَنْلِلْنَ	v
يَفْعَنْلِلُ	v
تَفْعَنْلِلُ	v
يَفْعَنْلِلاَنِ	v
تَفْعَنْلِلاَنِ	v
يَفْعَنْلِلُونَ	v
يَفْعَنْلِلْنَ	v
أَفْعَنْلِلَ	v
نَفْعَنْلِلَ	v
تَفْعَنْلِلَ	v
تَفْعَنْلِلِي	v
تَفْعَنْلِلاَ	v
تَفْعَنْلِلُوا	v
تَفْعَنْلِلْنَ	v
يَفْعَنْلِلَ	v
تَفْعَنْلِلَ	v
يَفْعَنْلِلاَ	v
تَفْعَنْلِلاَ	v
يَفْعَنْلِلُوا	v
يَفْعَنْلِلْنَ	v
أَفْعَنْلِلْ	v
نَفْعَنْلِلْ	v
تَفْعَنْلِلْ	v
تَفْعَنْلِلِي	v
تَفْعَنْلِلاَ	v
تَفْعَنْلِلُوا	v
تَفْعَنْلِلْنَ	v
يَفْعَنْلِلْ	v
تَفْعَنْلِلْ	v
يَفْعَنْلِلاَ	v
تَفْعَنْلِلاَ	v
يَفْعَنْلِلُوا	v
يَفْعَنْلِلْنَ	v
أَفْعَنْلِلَنَّ	v
نَفْعَنْلِلَنَّ	v
تَفْعَنْلِلَنَّ	v
تَفْعَنْلِلِنَّ	v
تَفْعَنْلِلاَنِّ	v
تَفْعَنْلِلُنَّ	v
تَفْعَنْلِلْنَانِّ	v
يَفْعَنْلِلَنَّ	v
تَفْعَنْلِلَنَّ	v
يَفْعَنْلِلاَنِّ	v
تَفْعَنْلِلاَنِّ	v
يَفْعَنْلِلُنَّ	v
يَفْعَنْلِلْنَانِّ	v
افْعَنْلَلْ	v
افْعَنْلِلِي	v
افْعَنْلِلاَ	v
افْعَنْلِلُوا	v
افْعَنْلِلْنَ	v
افْعَنْلَلَنَّ	v
افْعَنْلِلِنَّ	v
افْعَنْلِلاَنِّ	v
افْعَنْلِلُنَّ	v
افْعَنْلِلْنَانِّ	v
افْعَلْلَلْتُ‏	v
افْعَلْلَلْنَا	v
افْعَلْلَلْتَ	v
افْعَلْلَلْتِ	v
افْعَلْلَلْتُمَا	v
افْعَلْلَلْتُمْ	v
افْعَلْلَلْتُنَّ	v
افْعَلَلَّ	v
افْعَلَلَّتْ	v
افْعَلَلاَّ	v
افْعَلَلَّتَا	v
افْعَلَلُّوا	v
افْعَلْلَلْنَ	v
أَفْعَلِلُّ	v
نَفْعَلِلُّ	v
تَفْعَلِلُّ	v
تَفْعَلِلِّينَ	v
تَفْعَلِلاَّنِ	v
تَفْعَلِلُّونَ	v
تَفْعَلْلِلْنَ	v
يَفْعَلِلُّ	v
تَفْعَلِلُّ	v
يَفْعَلِلاَّنِ	v
تَفْعَلِلاَّنِ	v
يَفْعَلِلُّونَ	v
يَفْعَلْلِلْنَ	v
أَفْعَلِلَّ	v
نَفْعَلِلَّ	v
تَفْعَلِلَّ	v
تَفْعَلِلِّي	v
تَفْعَلِلاَّ	v
تَفْعَلِلُّوا	v
تَفْعَلْلِلْنَ	v
يَفْعَلِلَّ	v
تَفْعَلِلَّ	v
يَفْعَلِلاَّ	v
تَفْعَلِلاَّ	v
يَفْعَلِلُّوا	v
يَفْعَلْلِلْنَ	v
أَفْعَلِلَّ	v
نَفْعَلِلَّ	v
تَفْعَلِلَّ	v
تَفْعَلِلِّي	v
تَفْعَلِلاَّ	v
تَفْعَلِلُّوا	v
تَفْعَلْلِلْنَ	v
يَفْعَلِلَّ	v
تَفْعَلِلَّ	v
يَفْعَلِلاَّ	v
تَفْعَلِلاَّ	v
يَفْعَلِلُّوا	v
يَفْعَلْلِلْنَ	v
أَفْعَلِلَّنَّ	v
نَفْعَلِلَّنَّ	v
تَفْعَلِلَّنَّ	v
تَفْعَلِلِّنَّ	v
تَفْعَلِلاَّنِّ	v
تَفْعَلِلُّنَّ	v
تَفْعَلْلِلْنَانِّ	v
يَفْعَلِلَّنَّ	v
تَفْعَلِلَّنَّ	v
يَفْعَلِلاَّنِّ	v
تَفْعَلِلاَّنِّ	v
يَفْعَلِلُّنَّ	v
يَفْعَلْلِلْنَانِّ	v
افْعَلِلَّ	v
افْعَلِلِّي	v
افْعَلِلاَّ	v
افْعَلِلُّوا	v
افْعَلْلِلْنَ	v
افْعَلِلَّنَّ	v
افْعَلِلِّنَّ	v
افْعَلِلاَّنِّ	v
افْعَلِلُّنَّ	v
افْعَلْلِلْنَانِّ	v
فُعِلْتُ	v
فُعِلْنَا	v
فُعِلْتَ	v
فُعِلْتِ	v
فُعِلْتُمَا	v
فُعِلْتُمْ	v
فُعِلْتُنَّ	v
فُعِلَ	v
فُعِلَتْ	v
فُعِلاَ	v
فُعِلَتَا	v
فُعِلُوا	v
فُعِلْنَ	v
أُفْعَلُ	v
نُفْعَلُ	v
تُفْعَلُ	v
تُفْعَلِينَ	v
تُفْعَلاَنِ	v
تُفْعَلُونَ	v
تُفْعَلْنَ	v
يُفْعَلُ	v
تُفْعَلُ	v
يُفْعَلاَنِ	v
تُفْعَلاَنِ	v
يُفْعَلُونَ	v
يُفْعَلْنَ	v
أُفْعُلَ	v
نُفْعَلَ	v
تُفْعَلَ	v
تُفْعَلِي	v
تُفْعَلاَ	v
تُفْعَلُوا	v
تُفْعَلْنَ	v
يُفْعَلَ	v
تُفْعَلَ	v
يُفْعَلاَ	v
تُفْعَلاَ	v
يُفْعَلُوا	v
يُفْعَلْنَ	v
أُفْعُلْ	v
نُفْعَلْ	v
تُفْعَلْ	v
تُفْعَلِي	v
تُفْعَلاَ	v
تُفْعَلُوا	v
تُفْعَلْنَ	v
يُفْعَلْ	v
تُفْعَلْ	v
يُفْعَلاَ	v
تُفْعَلاَ	v
يُفْعَلُوا	v
يُفْعَلْنَ	v
أُفْعُلَنَّ	v
نُفْعَلَنَّ	v
تُفْعَلَنَّ	v
تُفْعَلِنَّ	v
تُفْعَلاَنِّ	v
تُفْعَلُنَّ	v
تُفْعَلْنَانِّ	v
يُفْعَلَنَّ	v
تُفْعَلَنَّ	v
يُفْعَلاَنِّ	v
تُفْعَلاَنِّ	v
يُفْعَلُنَّ	v
يُفْعَلْنَانِّ	v
أُفْعِلْتُ‏	v
أُفْعِلْنَا	v
أُفْعِلْتَ	v
أُفْعِلْتِ	v
أُفْعِلْتُمَا	v
أُفْعِلْتُمْ	v
أُفْعِلْتُنَّ	v
أُفْعِلَ	v
أُفْعِلَتْ	v
أُفْعِلاَ	v
أُفْعِلَتَا	v
أُفْعِلُوا	v
أُفْعِلْنَ	v
أُفْعَلُ	v
نُفْعَلُ	v
تُفْعَلُ	v
تُفْعَلِينَ	v
تُفْعَلاَنِ	v
تُفْعَلُونَ	v
تُفْعَلْنَ	v
يُفْعَلُ	v
تُفْعَلُ	v
يُفْعَلاَنِ	v
تُفْعَلاَنِ	v
يُفْعَلُونَ	v
يُفْعَلْنَ	v
أُفْعَلَ	v
نُفْعَلَ	v
تُفْعَلَ	v
تُفْعَلِي	v
تُفْعَلاَ	v
تُفْعَلُوا	v
تُفْعَلْنَ	v
يُفْعَلَ	v
تُفْعَلَ	v
يُفْعَلاَ	v
تُفْعَلاَ	v
يُفْعَلُوا	v
يُفْعَلْنَ	v
أُفْعَلْ	v
نُفْعَلْ	v
تُفْعَلْ	v
تُفْعَلِي	v
تُفْعَلاَ	v
تُفْعَلُوا	v
تُفْعَلْنَ	v
يُفْعَلْ	v
تُفْعَلْ	v
يُفْعَلاَ	v
تُفْعَلاَ	v
يُفْعَلُوا	v
يُفْعَلْنَ	v
أُفْعَلَنَّ	v
نُفْعَلَنَّ	v
تُفْعَلَنَّ	v
تُفْعَلِنَّ	v
تُفْعَلاَنِّ	v
تُفْعَلُنَّ	v
تُفْعَلْنَانِّ	v
يُفْعَلَنَّ	v
تُفْعَلَنَّ	v
يُفْعَلاَنِّ	v
تُفْعَلاَنِّ	v
يُفْعَلُنَّ	v
يُفْعَلْنَانِّ	v
فُعِّلْتُ‏	v
فُعِّلْنَا	v
فُعِّلْتَ	v
فُعِّلْتِ	v
فُعِّلْتُمَا	v
فُعِّلْتُمْ	v
فُعِّلْتُنَّ	v
فُعِّلَ	v
فُعِّلَتْ	v
فُعِّلاَ	v
فُعِّلَتَا	v
فُعِّلُوا	v
فُعِّلْنَ	v
أُفَعَّلُ	v
نُفَعَّلُ	v
تُفَعَّلُ	v
تُفَعَّلِينَ	v
تُفَعَّلاَنِ	v
تُفَعَّلُونَ	v
تُفَعَّلْنَ	v
يُفَعَّلُ	v
تُفَعَّلُ	v
يُفَعَّلاَنِ	v
تُفَعَّلاَنِ	v
يُفَعَّلُونَ	v
يُفَعَّلْنَ	v
أُفَعَّلَ	v
نُفَعَّلَ	v
تُفَعَّلَ	v
تُفَعَّلِي	v
تُفَعَّلاَ	v
تُفَعَّلُوا	v
تُفَعَّلْنَ	v
يُفَعَّلَ	v
تُفَعَّلَ	v
يُفَعَّلاَ	v
تُفَعَّلاَ	v
يُفَعَّلُوا	v
يُفَعَّلْنَ	v
أُفَعَّلْ	v
نُفَعَّلْ	v
تُفَعَّلْ	v
تُفَعَّلِي	v
تُفَعَّلاَ	v
تُفَعَّلُوا	v
تُفَعَّلْنَ	v
يُفَعَّلْ	v
تُفَعَّلْ	v
يُفَعَّلاَ	v
تُفَعَّلاَ	v
يُفَعَّلُوا	v
يُفَعَّلْنَ	v
أُفَعَّلَنَّ	v
نُفَعَّلَنَّ	v
تُفَعَّلَنَّ	v
تُفَعَّلِنَّ	v
تُفَعَّلاَنِّ	v
تُفَعَّلُنَّ	v
تُفَعَّلْنَانِّ	v
يُفَعَّلَنَّ	v
تُفَعَّلَنَّ	v
يُفَعَّلاَنِّ	v
تُفَعَّلاَنِّ	v
يُفَعَّلُنَّ	v
يُفَعَّلْنَانِّ	v
فُوعِلْتُ‏	v
فُوعِلْنَا	v
فُوعِلْتَ	v
فُوعِلْتِ	v
فُوعِلْتُمَا	v
فُوعِلْتُمْ	v
فُوعِلْتُنَّ	v
فُوعِلَ	v
فُوعِلَتْ	v
فُوعِلاَ	v
فُوعِلَتَا	v
فُوعِلُوا	v
فُوعِلْنَ	v
أُفَاعَلُ	v
نُفَاعَلُ	v
تُفَاعَلُ	v
تُفَاعَلِينَ	v
تُفَاعَلاَنِ	v
تُفَاعَلُونَ	v
تُفَاعَلْنَ	v
يُفَاعَلُ	v
تُفَاعَلُ	v
يُفَاعَلاَنِ	v
تُفَاعَلاَنِ	v
يُفَاعَلُونَ	v
يُفَاعَلْنَ	v
أُفَاعَلَ	v
نُفَاعَلَ	v
تُفَاعَلَ	v
تُفَاعَلِي	v
تُفَاعَلاَ	v
تُفَاعَلُوا	v
تُفَاعَلْنَ	v
يُفَاعَلَ	v
تُفَاعَلَ	v
يُفَاعَلاَ	v
تُفَاعَلاَ	v
يُفَاعَلُوا	v
يُفَاعَلْنَ	v
أُفَاعَلْ	v
نُفَاعَلْ	v
تُفَاعَلْ	v
تُفَاعَلِي	v
تُفَاعَلاَ	v
تُفَاعَلُوا	v
تُفَاعَلْنَ	v
يُفَاعَلْ	v
تُفَاعَلْ	v
يُفَاعَلاَ	v
تُفَاعَلاَ	v
يُفَاعَلُوا	v
يُفَاعَلْنَ	v
أُفَاعَلَنَّ	v
نُفَاعَلَنَّ	v
تُفَاعَلَنَّ	v
تُفَاعَلِنَّ	v
تُفَاعَلاَنِّ	v
تُفَاعَلُنَّ	v
تُفَاعَلْنَانِّ	v
يُفَاعَلَنَّ	v
